github_path,category,dependency_partition,size,sha256,archive_identical_elsewhere,archive_same_basename_elsewhere,included_by_count,included_by
XLauncher_Unicode/d3dutil.cpp,launcher/patcher,normal player dependency,24763,27bb541c224bfd19d8bd808eb9c491b4f64b16a81a40341d185faba6b0d072a3,,XKernel/XD3DUtilities/d3dutil.cpp,0,
XLauncher_Unicode/d3dutil.h,launcher/patcher,normal player dependency,7059,5d468bf7024635fc0dd3757a82a81a727ccc9ce716558f00118f415e3d913242,,XKernel/d3dutil.h,2,XLauncher_Unicode/ResChangeDialog.cpp;XLauncher_Unicode/d3dutil.cpp
XLauncher_Unicode/Dib.cpp,launcher/patcher,normal player dependency,41795,f67837e69ed2d28a9efc96d639f6e06b9e7cf91ec46199aa24e086dabc234c8d,,XLauncher/Dib.cpp;XPatch/Dib.cpp,0,
XLauncher_Unicode/DIB.h,launcher/patcher,normal player dependency,3893,38adc0f1f4734148b18bfd21d38edd427dde0df05ff810ca25e235745deecbbd,,XLauncher/DIB.h;XPatch/DIB.h,4,XLauncher_Unicode/Dib.cpp;XLauncher_Unicode/SeverMessageDialog.h;XLauncher_Unicode/XLauncherDlg.h;XLauncher_Unicode/noticedialog.h
XLauncher_Unicode/DLGHTML.cpp,launcher/patcher,normal player dependency,2757,9dddf76d92314a15e944ebcde4b2555095a1802c005fda5ec0c5377e3f3753a7,,XLauncher/DLGHTML.cpp,0,
XLauncher_Unicode/DLGHTML.h,launcher/patcher,normal player dependency,1054,923a10020a3d03ebb9cd51ffec8f1243d3b4ce80d973ae705874c58f47704d33,,XLauncher/DLGHTML.h,2,XLauncher_Unicode/DLGHTML.cpp;XLauncher_Unicode/XLauncherDlg.cpp
XLauncher_Unicode/dxutil.cpp,launcher/patcher,normal player dependency,36421,757ab2f265d564dc9f5c4f73a35ca2ba20d796d25993fd00f13af48c87267d08,,XKernel/XD3DUtilities/dxutil.cpp,0,
XLauncher_Unicode/dxutil.h,launcher/patcher,normal player dependency,8106,3fc9eda8951b67131d2102595f5076430d8bb766446e878cd503f8bf17b9534c,,XKernel/dxutil.h,4,XLauncher_Unicode/ResChangeDialog.cpp;XLauncher_Unicode/d3denumeration.cpp;XLauncher_Unicode/d3dutil.cpp;XLauncher_Unicode/dxutil.cpp
XLauncher_Unicode/EnterSerialDlg.cpp,launcher/patcher,normal player dependency,13395,1487c84f9810e10a30fa69f5cc863890c2b0f0938d1fd789f904f74e478fbd9d,,XLauncher/EnterSerialDlg.cpp,0,
XLauncher_Unicode/EnterSerialDlg.h,launcher/patcher,normal player dependency,1916,8685b137065c2ed5d6020f0dc3258f556a15c494ef522d370083b923b1120435,,XLauncher/EnterSerialDlg.h,2,XLauncher_Unicode/EnterSerialDlg.cpp;XLauncher_Unicode/XLauncherDlg.cpp
XLauncher_Unicode/FlashCtrl/bitbuf.cpp,third-party/middleware,normal player dependency,7505,a97e11299552e1a749233399f900ca20f0ed81c1dda5bbd8a39bd6586f894db1,,XFControl/bitbuf.cpp;XLauncher/FlashCtrl/bitbuf.cpp,0,
XLauncher_Unicode/FlashCtrl/Bitbuf.h,third-party/middleware,normal player dependency,4242,daeda21b9df07ad54a4cc05b1e8abeea51df6b6b6ce07d87c8486ec81c19b03b,,XFControl/Bitbuf.h;XLauncher/FlashCtrl/Bitbuf.h,6,XLauncher_Unicode/FlashCtrl/bitbuf.cpp;XLauncher_Unicode/FlashCtrl/raster.cpp;XLauncher_Unicode/FlashCtrl/raster.h;XLauncher_Unicode/FlashCtrl/sdisplay.cpp;XLauncher_Unicode/FlashCtrl/splay.cpp;XLauncher_Unicode/FlashCtrl/splayer.h
XLauncher_Unicode/FlashCtrl/bitstream.h,third-party/middleware,normal player dependency,2695,036286de11eb769e68bc6f97ed91ae89791b8e1b1538e4846d611a70a20c3ab0,,XFControl/bitstream.h;XLauncher/FlashCtrl/bitstream.h,1,XLauncher_Unicode/FlashCtrl/mpegbitstream.h
XLauncher_Unicode/FlashCtrl/curve.cpp,third-party/middleware,normal player dependency,14085,65d24cd263b20a1735dd151e8cf55dcc32e66b48dc955ab37740d10484e94487,,XFControl/curve.cpp;XLauncher/FlashCtrl/curve.cpp,0,
XLauncher_Unicode/FlashCtrl/curve.h,third-party/middleware,normal player dependency,6631,533539b774acf5930530cb1fff181b52c1157e24bdb29a46c9e5f1d7b13738f0,,XFControl/curve.h;XLauncher/FlashCtrl/curve.h,4,XLauncher_Unicode/FlashCtrl/curve.cpp;XLauncher_Unicode/FlashCtrl/edittext.cpp;XLauncher_Unicode/FlashCtrl/shape.h;XLauncher_Unicode/FlashCtrl/sstroker.h
XLauncher_Unicode/FlashCtrl/edittext.cpp,third-party/middleware,normal player dependency,47009,f84df1ffd58e63053753cb32402c8f9bd86cda3ad36d0f41c4e4845bc2a80f74,,XFControl/edittext.cpp;XLauncher/FlashCtrl/edittext.cpp,0,
XLauncher_Unicode/FlashCtrl/edittext.h,third-party/middleware,normal player dependency,4145,742b2f4605919cce523fac01e1607c10e0fcf6413150a183cdf9cfcc8615491c,,XFControl/edittext.h;XLauncher/FlashCtrl/edittext.h,6,XLauncher_Unicode/FlashCtrl/edittext.cpp;XLauncher_Unicode/FlashCtrl/sdisplay.cpp;XLauncher_Unicode/FlashCtrl/sobject.cpp;XLauncher_Unicode/FlashCtrl/splay.cpp;XLauncher_Unicode/FlashCtrl/splayer.cpp;XLauncher_Unicode/FlashCtrl/splayer.h
XLauncher_Unicode/FlashCtrl/fixed.cpp,third-party/middleware,normal player dependency,17704,3a7d21cc479b20b7bb1263ab3eaf2002745a5d7d55328fea146488baa454b7d9,,XFControl/fixed.cpp;XLauncher/FlashCtrl/fixed.cpp,0,
XLauncher_Unicode/FlashCtrl/fixed.h,third-party/middleware,normal player dependency,2608,12418910237c91b8a4d208c308bbfd9035978139a997b0022869625e22f1cecf,,XFControl/Win32/fixed.h;XFControl/fixed.h;XLauncher/FlashCtrl/fixed.h;XLauncher/FlashCtrl/win32/fixed.h,4,XLauncher_Unicode/FlashCtrl/fixed.cpp;XLauncher_Unicode/FlashCtrl/geom.h;XLauncher_Unicode/FlashCtrl/sndcodec.h;XLauncher_Unicode/FlashCtrl/sndmix.h
XLauncher_Unicode/FlashCtrl/FlashControl.h,third-party/middleware,normal player dependency,1582,6d63d25747de8f132f7ecb9c8f35526f913cadf4c58e1e9dbb04c7bc781f8cae,,XFControl/FlashControl.h;XLauncher/FlashCtrl/FlashControl.h,3,XLauncher_Unicode/FlashCtrl/FlashControlImpl.h;XLauncher_Unicode/FlashCtrl/FlashStatic.cpp;XLauncher_Unicode/FlashCtrl/FlashStatic.h
XLauncher_Unicode/FlashCtrl/FlashControlImpl.cpp,third-party/middleware,normal player dependency,2494,80121dfa36b669d1ed19839e32d23264752bfec20b00765144d50a4a7b585b84,,XFControl/FlashControlImpl.cpp;XLauncher/FlashCtrl/FlashControlImpl.cpp,0,
XLauncher_Unicode/FlashCtrl/FlashControlImpl.h,third-party/middleware,normal player dependency,1419,c9850939684bc70aca11047913648b3e0d5eb3f4ac5cff0f8b5da8648cd28e07,,XFControl/FlashControlImpl.h;XLauncher/FlashCtrl/FlashControlImpl.h,1,XLauncher_Unicode/FlashCtrl/FlashControlImpl.cpp
XLauncher_Unicode/FlashCtrl/FlashStatic.cpp,third-party/middleware,normal player dependency,11647,4c4e28f7a7a5c2946cb54db90163a5956ab9b95031dea8738a44eae7c481d5f5,,XLauncher/FlashCtrl/FlashStatic.cpp,0,
XLauncher_Unicode/FlashCtrl/FlashStatic.h,third-party/middleware,normal player dependency,2355,98cf74512728340d5cf936c3af2cb306f70c484522a0312bbd3403ab36c0cabc,,XLauncher/FlashCtrl/FlashStatic.h,2,XLauncher_Unicode/FlashCtrl/FlashStatic.cpp;XLauncher_Unicode/XLauncherDlg.h
XLauncher_Unicode/FlashCtrl/genericfonts.h,third-party/middleware,normal player dependency,927,2db76abda5dbe129ae95754b62e40eef5a2f0f1a8b6454286f91dad12bbf1f4b,,XFControl/genericfonts.h;XLauncher/FlashCtrl/genericfonts.h,1,XLauncher_Unicode/FlashCtrl/splayer.h
XLauncher_Unicode/FlashCtrl/geom.cpp,third-party/middleware,normal player dependency,20807,ca3712796a92e69cc9971df901decbbd1f928d0bfe5a303893ec8ee42eb3e6d7,,XFControl/geom.cpp;XLauncher/FlashCtrl/geom.cpp,0,
XLauncher_Unicode/FlashCtrl/geom.h,third-party/middleware,normal player dependency,5733,1565d1f0c8eaccd710c4d497a829791ecaeb6d3edadd7361f92cadfa51286e16,,XFControl/geom.h;XLauncher/FlashCtrl/geom.h,4,XLauncher_Unicode/FlashCtrl/curve.h;XLauncher_Unicode/FlashCtrl/geom.cpp;XLauncher_Unicode/FlashCtrl/morphinter.cpp;XLauncher_Unicode/FlashCtrl/sbitmap.h
XLauncher_Unicode/FlashCtrl/global.cpp,third-party/middleware,normal player dependency,5536,bd5020eb14047e100a127966a5097b85ff3d668d6f67720ed4b26ceca35b18d6,,XFControl/global.cpp;XLauncher/FlashCtrl/global.cpp,0,
XLauncher_Unicode/FlashCtrl/global.h,third-party/middleware,normal player dependency,4985,d24faa715aaa730d449bf2ae30953d39dae8a8d9809b8d0d6f012ff23a9e7d21,,XFControl/global.h;XLauncher/FlashCtrl/global.h,3,XLauncher_Unicode/FlashCtrl/fixed.h;XLauncher_Unicode/FlashCtrl/jpeg.h;XLauncher_Unicode/FlashCtrl/memcop.h
XLauncher_Unicode/FlashCtrl/jpeg.cpp,third-party/middleware,normal player dependency,1808,78d6d5552f167d2a120ac09daa179faf28b784c03f117733c5f6507e5013d12d,,XFControl/jpeg.cpp;XLauncher/FlashCtrl/jpeg.cpp,0,
XLauncher_Unicode/FlashCtrl/jpeg.h,third-party/middleware,normal player dependency,810,aea0de170dafa408745d35c1cd98b58b5d334181ce220408d27bf1038811c790,,XFControl/jpeg.h;XLauncher/FlashCtrl/jpeg.h,2,XLauncher_Unicode/FlashCtrl/jpeg.cpp;XLauncher_Unicode/FlashCtrl/splay.cpp
XLauncher_Unicode/FlashCtrl/JPEG/ansi2knr.cpp,third-party/middleware,normal player dependency,17019,5de12f743787cd460eae73a604fb515087402e3eedd29731ad72d630be1813ed,,XLauncher/FlashCtrl/JPEG/ansi2knr.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/cderror.h,third-party/middleware,normal player dependency,5240,d2fc2293d13faf15255a68e282b3fe03039deb6e66c05e3e441685b31497122e,,XLauncher/FlashCtrl/JPEG/cderror.h,3,XLauncher_Unicode/FlashCtrl/JPEG/cdjpeg.h;XLauncher_Unicode/FlashCtrl/JPEG/cjpeg.cpp;XLauncher_Unicode/FlashCtrl/JPEG/djpeg.cpp
XLauncher_Unicode/FlashCtrl/JPEG/cdjpeg.cpp,third-party/middleware,normal player dependency,4624,21706f8568270fab248fc3e653ee53dff5e4e4ad5401c3b13738cc28580ba37f,,XLauncher/FlashCtrl/JPEG/cdjpeg.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/cdjpeg.h,third-party/middleware,normal player dependency,5932,a5baffa3920e5021d4e97326edad009dceee250b4498e0408509554658875fd7,,XLauncher/FlashCtrl/JPEG/cdjpeg.h,16,XLauncher_Unicode/FlashCtrl/JPEG/cdjpeg.cpp;XLauncher_Unicode/FlashCtrl/JPEG/cjpeg.cpp;XLauncher_Unicode/FlashCtrl/JPEG/djpeg.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jpegtran.cpp;XLauncher_Unicode/FlashCtrl/JPEG/rdbmp.cpp;XLauncher_Unicode/FlashCtrl/JPEG/rdcolmap.cpp;XLauncher_Unicode/FlashCtrl/JPEG/rdgif.cpp;XLauncher_Unicode/FlashCtrl/JPEG/rdppm.cpp;XLauncher_Unicode/FlashCtrl/JPEG/rdrle.cpp;XLauncher_Unicode/FlashCtrl/JPEG/rdswitch.cpp;XLauncher_Unicode/FlashCtrl/JPEG/rdtarga.cpp;XLauncher_Unicode/FlashCtrl/JPEG/wrbmp.cpp;XLauncher_Unicode/FlashCtrl/JPEG/wrgif.cpp;XLauncher_Unicode/FlashCtrl/JPEG/wrppm.cpp;XLauncher_Unicode/FlashCtrl/JPEG/wrrle.cpp;XLauncher_Unicode/FlashCtrl/JPEG/wrtarga.cpp
XLauncher_Unicode/FlashCtrl/JPEG/cjpeg.cpp,third-party/middleware,normal player dependency,19797,d98c8566294f7dd904742c3d268a4747f6ab4b2f1dca0aeed061772a5ab34dfd,,XLauncher/FlashCtrl/JPEG/cjpeg.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/ckconfig.cpp,third-party/middleware,normal player dependency,12166,db5e167c0c22b2dd01be7593a6d4933a1bc3e80f9e59bcace41975859aef9041,,XLauncher/FlashCtrl/JPEG/ckconfig.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/djpeg.cpp,third-party/middleware,normal player dependency,18704,906010b15c8906167bc3baed782ea4e32f4d62a183dd11ff451a34e56642eb5a,,XLauncher/FlashCtrl/JPEG/djpeg.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/example.cpp,third-party/middleware,normal player dependency,17088,82dba85453be19bb5a32d003384e90a6ea2e980367643ab0011400c3307bf913,,XLauncher/FlashCtrl/JPEG/example.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jcapimin.cpp,third-party/middleware,normal player dependency,6942,2773e278f0cc68dabd6056c06c3d05481fb47dea717e1934f75a77e8601b81b6,,XLauncher/FlashCtrl/JPEG/jcapimin.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jcapistd.cpp,third-party/middleware,normal player dependency,5878,0240fe59088b121bb5089dd874699076030861cf69e7b16b2433f4ec41948d81,,XLauncher/FlashCtrl/JPEG/jcapistd.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jccoefct.cpp,third-party/middleware,normal player dependency,16370,fb809a9734641fdfcd2c9f21d22a5f3c3e9a57cf810377d7630b464c526338d9,,XLauncher/FlashCtrl/JPEG/jccoefct.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jccolor.cpp,third-party/middleware,normal player dependency,14840,5b89fbc9d30f3457b556a96dd9b7790d78cd20d2763b365b0e06cede0466baf6,,XLauncher/FlashCtrl/JPEG/jccolor.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jcdctmgr.cpp,third-party/middleware,normal player dependency,12700,c36145807825ab029d5206ccd972bbc514c498afd3814d77002cde16227d85f7,,XLauncher/FlashCtrl/JPEG/jcdctmgr.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jchuff.cpp,third-party/middleware,normal player dependency,25256,38f9644d4e8eb1cc3ebff53faf3a340c37b93d819f5f06177e171cbedbc7aa4e,,XLauncher/FlashCtrl/JPEG/jchuff.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jchuff.h,third-party/middleware,normal player dependency,1285,d41ac1c53ee0e3c34f4aad01665f464455d4e4bbb6bccee99eee766a99138faa,,XGamebase/src/libs/jpeg/jchuff.h;XLauncher/FlashCtrl/JPEG/jchuff.h,2,XLauncher_Unicode/FlashCtrl/JPEG/jchuff.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jcphuff.cpp
XLauncher_Unicode/FlashCtrl/JPEG/jcinit.cpp,third-party/middleware,normal player dependency,2341,b3fcac81de0b0d28da7e83a05a9bd51a6b6a79121f5764df904e2ad0ea03bec9,,XLauncher/FlashCtrl/JPEG/jcinit.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jcmainct.cpp,third-party/middleware,normal player dependency,9162,ae900257850ff94fc89a43ce35782b8236fc195e8707ee6e187a6d6a875c3d59,,XLauncher/FlashCtrl/JPEG/jcmainct.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jcmarker.cpp,third-party/middleware,normal player dependency,16527,c0e2f34502018f3d83b52295af0b4c94a1fbf679a51e41d09f31f67687552cbb,,XLauncher/FlashCtrl/JPEG/jcmarker.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jcmaster.cpp,third-party/middleware,normal player dependency,19363,265b5a2cd778217d8cf20c5eae8f541d7214ec920451ea4d90184d285d167048,,XLauncher/FlashCtrl/JPEG/jcmaster.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jcomapi.cpp,third-party/middleware,normal player dependency,2737,699a3c57e26c496fd0ac5ee7a9f377b46bb1bf7193e3cffc5a1aff0178d61fa1,,XLauncher/FlashCtrl/JPEG/jcomapi.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jconfig.h,third-party/middleware,normal player dependency,1857,1281409ddb804c636fe82da6f79404c98902cef183486febad37d91dbfccda64,,XGamebase/src/libs/jpeg/jconfig.h;XLauncher/FlashCtrl/JPEG/jconfig.h,2,XLauncher_Unicode/FlashCtrl/JPEG/jinclude.h;XLauncher_Unicode/FlashCtrl/JPEG/jpeglib.h
XLauncher_Unicode/FlashCtrl/JPEG/jcparam.cpp,third-party/middleware,normal player dependency,19786,82c0175fca61340d49c5b52aa30d23e7a8b96a6580a15091c9fe6b5f6eec9cf9,,XLauncher/FlashCtrl/JPEG/jcparam.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jcphuff.cpp,third-party/middleware,normal player dependency,24955,5b32b45cdfd218f1fa65d8948df0f3359f54446ecbb95dcc7ac7a7affe11f7d2,,XLauncher/FlashCtrl/JPEG/jcphuff.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jcprepct.cpp,third-party/middleware,normal player dependency,12772,037299701cedc5bfa4811c7510a81f152807cacb3fda5e6aa6214d28d27703b1,,XLauncher/FlashCtrl/JPEG/jcprepct.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jcsample.cpp,third-party/middleware,normal player dependency,18849,ade72b131e9be123b316785b63eb1c33cb456bb036c9e292cec29931e9081869,,XLauncher/FlashCtrl/JPEG/jcsample.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jctrans.cpp,third-party/middleware,normal player dependency,13095,8b5b6f732bc089e5a598fd0db553e879966560ecc7c04658bae292ac2aec1f92,,XLauncher/FlashCtrl/JPEG/jctrans.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdapimin.cpp,third-party/middleware,normal player dependency,12342,42ee7dd76bf7deda9f9aa53278714dfed45a0209ead35ef21f62b0bcc4cc57d0,,XLauncher/FlashCtrl/JPEG/jdapimin.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdapistd.cpp,third-party/middleware,normal player dependency,9342,79636fd8c4fbf09bdd1c556a419e7c3ad2678117b91bdddb865c20b2c1e2fa91,,XLauncher/FlashCtrl/JPEG/jdapistd.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdatadst.cpp,third-party/middleware,normal player dependency,5110,a228e125ba261b7649957b24bf7a1039d59c38b1ea4ea3f27033eb26b7c76408,,XLauncher/FlashCtrl/JPEG/jdatadst.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdatasrc.cpp,third-party/middleware,normal player dependency,7594,248ea8e5a106b4dae545b8c2addedb1fcdd716c62eda12b0e7192d51737d2a85,,XLauncher/FlashCtrl/JPEG/jdatasrc.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdcoefct.cpp,third-party/middleware,normal player dependency,24794,833fb7826f7c9594cf574711f861f7f71a4445ccc007de5536bd42384b704cef,,XLauncher/FlashCtrl/JPEG/jdcoefct.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdcolor.cpp,third-party/middleware,normal player dependency,12091,c012c7efb51a28a8160fa199667ec115cbc26ed0d2dcdcc4c5685af77540413c,,XLauncher/FlashCtrl/JPEG/jdcolor.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdct.h,third-party/middleware,normal player dependency,7233,cf4501a8a5e122d77699a5e6c9d4c294e9d791671da0bb18480c713e91f6c186,,XGamebase/src/libs/jpeg/jdct.h;XLauncher/FlashCtrl/JPEG/jdct.h,9,XLauncher_Unicode/FlashCtrl/JPEG/jcdctmgr.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jddctmgr.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jfdctflt.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jfdctfst.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jfdctint.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jidctflt.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jidctfst.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jidctint.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jidctred.cpp
XLauncher_Unicode/FlashCtrl/JPEG/jddctmgr.cpp,third-party/middleware,normal player dependency,8432,9237a9651af492d58803154708023a1efdf912fa72410240f58c9568aa63a200,,XLauncher/FlashCtrl/JPEG/jddctmgr.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdhuff.cpp,third-party/middleware,normal player dependency,17557,60fae3719fecc61fdffdc78fd0056d699ffe6f10ecce19ae0048f4dd0e6af6ac,,XLauncher/FlashCtrl/JPEG/jdhuff.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdhuff.h,third-party/middleware,normal player dependency,8221,00237ab693c9d75f7550f723851046629b26315effdd9b0f33f808a850e39f9e,,XGamebase/src/libs/jpeg/jdhuff.h;XLauncher/FlashCtrl/JPEG/jdhuff.h,2,XLauncher_Unicode/FlashCtrl/JPEG/jdhuff.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jdphuff.cpp
XLauncher_Unicode/FlashCtrl/JPEG/jdinput.cpp,third-party/middleware,normal player dependency,13489,c543f55523304562c316f68020da64938b880837bc2d8ff7f22cebaa615d9b5e,,XLauncher/FlashCtrl/JPEG/jdinput.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdmainct.cpp,third-party/middleware,normal player dependency,20354,18d227bd013a2b08647d55490652b5a728a9316f507e24b7a3e4411018be599f,,XLauncher/FlashCtrl/JPEG/jdmainct.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdmarker.cpp,third-party/middleware,normal player dependency,30622,d8f4bc19632ef8f996c485ee7d655ab4ea2c1b40a14ecf04c2cfe4954ab4f53e,,XLauncher/FlashCtrl/JPEG/jdmarker.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdmaster.cpp,third-party/middleware,normal player dependency,19699,2f7ef48d74a019578ec25ef864471f5444ddb446038a63329ccf456b6ee5e509,,XLauncher/FlashCtrl/JPEG/jdmaster.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdmerge.cpp,third-party/middleware,normal player dependency,13909,436b52b57c294c47b9e2d0809db2a8173977ad1fc7639db0f539c302e722341b,,XLauncher/FlashCtrl/JPEG/jdmerge.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdphuff.cpp,third-party/middleware,normal player dependency,19671,534ba5229182fe999c282f17f6d5d937505331abfb2d9e2257eea0a8e8795926,,XLauncher/FlashCtrl/JPEG/jdphuff.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdpostct.cpp,third-party/middleware,normal player dependency,9715,da606a7eca51ec34b40a0e2904126a29c867fef268b17e25e4f44a027da0528b,,XLauncher/FlashCtrl/JPEG/jdpostct.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdsample.cpp,third-party/middleware,normal player dependency,16371,d60fcd4ae68e7262a094ae293965d9f1045b8d9a1e7156a9e429e5448500d823,,XLauncher/FlashCtrl/JPEG/jdsample.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdtrans.cpp,third-party/middleware,normal player dependency,4133,94687f3bb14e37046259fb1c832cf079afc9a0e063e0249f9986a907bfc132c5,,XLauncher/FlashCtrl/JPEG/jdtrans.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jerror.cpp,third-party/middleware,normal player dependency,6792,cb2761517cd31081b30500aa76ba39df6330286d12851198ba2e95baac20bfd1,,XLauncher/FlashCtrl/JPEG/jerror.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jerror.h,third-party/middleware,normal player dependency,13047,71428c2ffaccd8eb1ee96463dabf1a0be599393b21a57599c595c601b697600e,,XGamebase/src/libs/jpeg/jerror.h;XLauncher/FlashCtrl/JPEG/jerror.h,5,XLauncher_Unicode/FlashCtrl/JPEG/cdjpeg.h;XLauncher_Unicode/FlashCtrl/JPEG/jdatadst.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jdatasrc.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jerror.cpp;XLauncher_Unicode/FlashCtrl/JPEG/jpeglib.h
XLauncher_Unicode/FlashCtrl/JPEG/jfdctflt.cpp,third-party/middleware,normal player dependency,5480,a4ed9654ff94efb5136598f02609adbc03b32c43e9d787b6213347094cccaf97,,XLauncher/FlashCtrl/JPEG/jfdctflt.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jfdctfst.cpp,third-party/middleware,normal player dependency,7572,4ba0c052b60d94a76089067144e34cb1d43a6b8e41c855815f7b0c9aa72b0837,,XLauncher/FlashCtrl/JPEG/jfdctfst.cpp,0,
XLauncher_Unicode/FlashCtrl/JPEG/jfdctint.cpp,third-party/middleware,normal player dependency,11065,25e4a763c978048079046cae558a8f8168522e7db0db5498dc3a304c2583eca0,,XLauncher/FlashCtrl/JPEG/jfdctint.cpp,0,
