github_path,category,dependency_partition,size,sha256,archive_identical_elsewhere,archive_same_basename_elsewhere,included_by_count,included_by
XFileTransfer_Unicode/mssccprj.scc,resource/config/other,unclassified/non-code,367,681a80c523ec56bd25f2eaef7b607cc2cd2dfbaa45c9fb8cfbcef4c25d6081da,,NexonADBalloonLib/mssccprj.scc;SetRegistry/SetRegistry/mssccprj.scc;SetRegistry/mssccprj.scc;XFControl/mssccprj.scc;XFileTransfer/XFileTransfer/mssccprj.scc;XFileTransfer/mssccprj.scc;XGamebase/mssccprj.scc;XKernel/mssccprj.scc;XLauncher/mssccprj.scc;XPacker/mssccprj.scc;XPatch/mssccprj.scc;audio_sdk/asorg/src/AudioLib/mssccprj.scc;audio_sdk/asorg/src/AudioScript/mssccprj.scc;audio_sdk/include/AudioScript/mssccprj.scc;audio_sdk/src/AudioLib/mssccprj.scc;audio_sdk/src/AudioLib/src/AudioLib/mssccprj.scc;audio_sdk/src/AudioScript/AudioScript/mssccprj.scc;audio_sdk/src/AudioScript/mssccprj.scc;audio_sdk/src/mssccprj.scc;mssccprj.scc,0,
XFileTransfer_Unicode/ndreg.xrg,resource/config/other,unclassified/non-code,188,1a445ab48debbc1a3b425b5519bdeb15c6d7eea288bcba5189c6d17a6af67bd1,,Game/ndreg.xrg,0,
XFileTransfer_Unicode/ReadMe.txt,resource/config/other,unclassified/non-code,3617,a15f726c4898f70ccbbc43d0b225f5c8070858023e868b052340651710461926,,ReadMe.txt;SetRegistry/ReadMe.txt;SetRegistry/SetRegistry/ReadMe.txt;XFControl/Win32/ReadMe.txt;XFileTransfer/ReadMe.txt;XLauncher/ReadMe.txt;XPacker/ReadMe.txt;XPatch/ReadMe.txt;qhtm sdk/qhtm static link/readme.txt;qhtm sdk/test/readme.txt,0,
XFileTransfer_Unicode/res/jp_interface.txt,resource/config/other,unclassified/non-code,658,5144320aca36fc3d3fdb8334fd1b34d08005278de7d7b9f24d5caef66f0348c7,,,0,
XFileTransfer_Unicode/res/kr_interface.txt,resource/config/other,unclassified/non-code,776,57d8e6620a58072f38b3e81a4f7cf7c1848f61e8abc7b30a45a04d5f94cf3bf1,,,0,
XFileTransfer_Unicode/res/old- jp_interface.txt,resource/config/other,unclassified/non-code,518,18099ba4667e47d92ef60d437b3e0082c9448c398b3388866e8b9944d6970e27,,,0,
XFileTransfer_Unicode/res/rs_interface.txt,resource/config/other,unclassified/non-code,890,057646a805e88ef6518e1b9d5c49785bac70d45e471a98358d3f0a42cd3e6540,,,0,
XFileTransfer_Unicode/res/System informations.bmp,resource/config/other,unclassified/non-code,27078,4ec7a76e8a4147a7ab4631f616f59584c0693a9e5d6ec003aed8fd059fa4e68c,XFileTransfer/res/System informations.bmp,XFileTransfer/res/System informations.bmp,0,
XFileTransfer_Unicode/res/tw_interface.txt,resource/config/other,unclassified/non-code,360,852be399b282ea6615f7c47e2c0070d683818b4120c0e38b2b93ce6b256a090f,,,0,
XFileTransfer_Unicode/res/us_interface.txt,resource/config/other,unclassified/non-code,904,16386672617d7792b6375a6c8cb02f939cb06efbbc0c44a589753276a834121e,,,0,
XFileTransfer_Unicode/res/vn_interface.txt,resource/config/other,unclassified/non-code,872,49243e1dc1ce23373770b0f1f5947031925fc9ff431d0c01d0fb5614dde3c31b,,,0,
XFileTransfer_Unicode/res/vssver.scc,resource/config/other,unclassified/non-code,240,9056487afdf6298baf2273ff50bf6c2c08be2a6a0500df86fa6a03d072b9b7cb,,MeshControl/vssver.scc,0,
XFileTransfer_Unicode/res/XFileTransfer.ico,resource/config/other,unclassified/non-code,1078,17d9ba10a2faf5620bd85df1b7691c1f1de2c29db33c3eef719c90d0d10aea94,XFileTransfer/res/XFileTransfer.ico;XPacker/res/XPacker.ico;qhtm sdk/test/res/test.ico,XFileTransfer/res/XFileTransfer.ico,0,
XFileTransfer_Unicode/res/XFileTransferMainIcon.ico,resource/config/other,unclassified/non-code,57086,22dd1ca3f4cc72339defaaa77f9345985333bc745637db015566697215a2b1f5,XFileTransfer/res/XFileTransferMainIcon.ico,XFileTransfer/res/XFileTransferMainIcon.ico,0,
XFileTransfer_Unicode/res/XFMainIcon.ico,resource/config/other,unclassified/non-code,4286,e0177cf6fc05bd14e6361596c99f0fbd128fcbffb38e458cf7c2c947d7bbf376,res/晰祝畛04(1).ico,,0,
XFileTransfer_Unicode/vssver.scc,resource/config/other,unclassified/non-code,592,4886db0189732e60353730a1fd426498df5d56d0d22407c0a610b0642db6f791,,MeshControl/vssver.scc,0,
XFileTransfer_Unicode/XFileTransfer.aps,resource/config/other,unclassified/non-code,110804,cf2634a726236487ca3186adfce9acf34128e1d95e9c8a708cffc747f2dfcd79,,,0,
XFileTransfer_Unicode/XFileTransfer.clw,resource/config/other,unclassified/non-code,1081,d64969f8e09e0dc1616fe2daff3ef9b170eb429107831a7ab1b66fb686d20419,,,0,
XFileTransfer_Unicode/XFileTransfer.dsp,resource/config/other,unclassified/non-code,17710,7356cba7859e12f19157dcc12e3fbe39f93fc8c68963e10140c9fdde9e07c1c6,,XFileTransfer/XFileTransfer.dsp;XFileTransfer/XFileTransfer/XFileTransfer.dsp,0,
XFileTransfer_Unicode/XFileTransfer.dsw,resource/config/other,unclassified/non-code,648,a905c3b1254a38acc950c273bc379b1756ac1ac9a1e6bb9b7bac5e6161f80e06,,,0,
XFileTransfer_Unicode/XFileTransfer.ncb,generated/build artifact,unclassified/non-code,148480,c41412ade65086cadf4fda46e408f8a46d00be9390d576c88d0ee2a5fdfe8051,,,0,
XFileTransfer_Unicode/XFileTransfer.opt,resource/config/other,unclassified/non-code,318976,86124306a95dac697df8c6c9b29dbc47d7df1c6bd668bdb99b91ef51ac443682,,,0,
XFileTransfer_Unicode/XFileTransfer.plg,resource/config/other,unclassified/non-code,249,87d907895b4e5157eec376b8968efa98d17ffb803b86544b263a5d2e4dab3c57,,,0,
XFileTransfer_Unicode/XFileTransfer.stc,resource/config/other,unclassified/non-code,47,8b80fc90efb7e8791423196e13e7ed30229f57a5cc3e7525ec3183ada5405e10,,,0,
XFileTransfer_Unicode/XFileTransfer.stt,resource/config/other,unclassified/non-code,47,8b80fc90efb7e8791423196e13e7ed30229f57a5cc3e7525ec3183ada5405e10,,,0,
XGamebase/Include/template/vssver.scc,resource/config/other,unclassified/non-code,64,4188b7895a070359a47d38a81ccecf96f88c15342894266ff7fa0cc38c4fd52f,,MeshControl/vssver.scc,0,
XGamebase/Include/vssver.scc,resource/config/other,unclassified/non-code,176,6bf49b82eb2b3e7616578ade8c8b525c45a4fdd95a7988db3e01dd16c48ba652,,MeshControl/vssver.scc,0,
XGamebase/src/filetype/vssver.scc,resource/config/other,unclassified/non-code,160,db28e6bafcd096de4824831234b52c94f88920b3447f34f9236976610dcefa3c,,MeshControl/vssver.scc,0,
XGamebase/src/gfx/vssver.scc,resource/config/other,unclassified/non-code,320,e8bbcd8f119609ee89ff33cd3a305d97d53777831a9816df7e2d6e3b76ef0095,,MeshControl/vssver.scc,0,
XGamebase/src/libs/jpeg/vssver.scc,resource/config/other,unclassified/non-code,944,fba86bd529d72eb8c9835d82f1fb954e9f59b43cb978c4fe13030cd34c8cf008,,MeshControl/vssver.scc,0,
XGamebase/src/libs/png/vssver.scc,resource/config/other,unclassified/non-code,352,80f040d6faec74f7bffd55d9edd5a8ad00737733bb20077a4e625e4e1babccc1,,MeshControl/vssver.scc,0,
XGamebase/src/libs/zlib/vssver.scc,resource/config/other,unclassified/non-code,432,aeb7c79e7a69aba33610c93d0a7de3d393c111eb4aee8f17536f741e1a2f55fb,,MeshControl/vssver.scc,0,
XGamebase/src/rwops/vssver.scc,resource/config/other,unclassified/non-code,80,3a45f77db6c7ec9ccddc2b4b7c4530622e61e841620e05f6faf69cab6fad1f98,,MeshControl/vssver.scc,0,
XGamebase/src/system/vssver.scc,resource/config/other,unclassified/non-code,256,13cf24f43d09546106e06a95035d03713960f0c1cd7243fa903f4f30bbd4f7ff,,MeshControl/vssver.scc,0,
XGamebase/vssver.scc,resource/config/other,unclassified/non-code,48,a69a84d0dcb1cacdf605e4485c414a90eecbb0ed0f961aee6c9f34a7524c4c60,,MeshControl/vssver.scc,0,
XGamebase/XGamebase.ncb,generated/build artifact,unclassified/non-code,623616,b060aefb747f01eb4e8c2b896dcf3bdd2fe21e5344c0e435960deee8bb9f72e5,,,0,
XGamebase/XGamebase.opt,resource/config/other,unclassified/non-code,311808,5cc8ababdefe7143ca15c08e074157bbe0d6308bc47397c1829ee1ae1322920c,,,0,
XGamebase/XGamebase.plg,resource/config/other,unclassified/non-code,16519,e26c8d60e8f128997de3e18a9949058185af385bed136f2327c8dfac6c06ea66,,,0,
XGamebase/XGamebase.stc,resource/config/other,unclassified/non-code,73,49f9903fa9e182108358f80d420d91dd7e4d931eafd9ba6178649a0532184b23,,,0,
XGamebase/XGamebase.stt,resource/config/other,unclassified/non-code,43,9e8858e96522b567be801231f942433a2c638b1f2c56430509fab91c5a694aff,,,0,
XIGAADWrapper/radsdk6.lib,third-party/middleware,unclassified/non-code,935418,629eab835ba23020a73c53f634bd10f547f4e7ddb2d64f0e62b3d98e886dd2a5,,,0,
XIGAADWrapper/vssver.scc,resource/config/other,unclassified/non-code,112,342fd5b3ee65292be58ee6fe906d247a500c361b0be19a0547a520d310db1954,,MeshControl/vssver.scc,0,
XKernel/srcframe.dsm,shared engine/internal library,unclassified/non-code,19535,c63fb7c65bc039bbb64ff82c14ddcc422037497a498a18f50013cf5403ba1829,,,0,
XKernel/vssver.scc,shared engine/internal library,unclassified/non-code,1248,4935c33e5d43ddd8aab6c1a2672118c1a4e939b7ce1048e710a23df9a1929991,,MeshControl/vssver.scc,0,
XKernel/XKernel.ncb,generated/build artifact,unclassified/non-code,1360896,760e1206810da32be4f97a2c5729c0418fbd052b845f72829415d96f068ed893,,,0,
XKernel/XKernel.opt,shared engine/internal library,unclassified/non-code,314880,8704b5c2ca54fd0cdb5eb36a1abd81e4a28eeef604bfb56987e907d10b39c51e,,,0,
XKernel/XKernel.plg,shared engine/internal library,unclassified/non-code,937,137b3e71d94dc43016918f30d40af6bd7a88ace7dde6f0b3286dece992df397e,,,0,
XKernel/XKernel.stc,shared engine/internal library,unclassified/non-code,71,a123153914b74d19910530cce2dfed85eef432d77498ee7bbfb6c063bb9a8f41,,,0,
XKernel/XKernel.stt,shared engine/internal library,unclassified/non-code,41,da84f77dc3484f769776097108968e18899549cee0642586d3454320a5a6ffb5,,,0,
XLauncher_Unicode/BorderImage/BORDER.psd,launcher/patcher,unclassified/non-code,987355,1af0a8664d5705f27049fbc55272f346b01f6e7da563f76419b0987569476b0b,XLauncher/BORDER.psd,XLauncher/BORDER.psd,0,
XLauncher_Unicode/BorderImage/launcher_base.bmp,launcher/patcher,unclassified/non-code,491096,6ec25b77222e11bce31eef57ec56b823537f1599a15f3ab1ff2a20e1b39ff634,XLauncher/BorderImage/launcher_base.bmp,XLauncher/BorderImage/launcher_base.bmp;XLauncher/res/launcher_base.bmp,0,
XLauncher_Unicode/BorderImage/launcher_button_connect_highlight.bmp,launcher/patcher,unclassified/non-code,4280,5e1f1d1613782d2a0e2d1810a7daae497c26b913bd7ce20135f8c052b812562d,XLauncher/BorderImage/launcher_button_connect_highlight.bmp,XLauncher/BorderImage/launcher_button_connect_highlight.bmp;XLauncher/res/launcher_button_connect_highlight.bmp,0,
XLauncher_Unicode/BorderImage/launcher_button_connect_normal.bmp,launcher/patcher,unclassified/non-code,4280,f0f84f5a90c86cced18e6a9376517ae9f507625814f2d429fdec65213958ca90,XLauncher/BorderImage/launcher_button_connect_normal.bmp,XLauncher/BorderImage/launcher_button_connect_normal.bmp;XLauncher/res/launcher_button_connect_normal.bmp,0,
XLauncher_Unicode/BorderImage/launcher_button_end_highlight.bmp,launcher/patcher,unclassified/non-code,4280,da8c569f1df5e8ff1417f28c8b3932aacc6403eb994c5e1c13c5cff3c5b26fe0,XLauncher/BorderImage/launcher_button_end_highlight.bmp,XLauncher/BorderImage/launcher_button_end_highlight.bmp;XLauncher/res/launcher_button_end_highlight.bmp,0,
XLauncher_Unicode/BorderImage/launcher_button_end_normal.bmp,launcher/patcher,unclassified/non-code,4280,b6656186e584ea7132b7c1524a88f7eda7c602005a7fe16970eb7493524c5928,XLauncher/BorderImage/launcher_button_end_normal.bmp,XLauncher/BorderImage/launcher_button_end_normal.bmp;XLauncher/res/launcher_button_end_normal.bmp,0,
XLauncher_Unicode/BorderImage/launcher_button_join_highlight.bmp,launcher/patcher,unclassified/non-code,4280,1ad704053e9ee70c8953437ea466a9fe493ee489c9e47d4220485d5088c3cf31,XLauncher/BorderImage/launcher_button_join_highlight.bmp,XLauncher/BorderImage/launcher_button_join_highlight.bmp;XLauncher/res/launcher_button_join_highlight.bmp,0,
XLauncher_Unicode/BorderImage/launcher_button_join_normal.bmp,launcher/patcher,unclassified/non-code,4280,0532eb1d2df78abdcf3ccad8f1946ca88cf682db2bec80b2333f925931be3067,XLauncher/BorderImage/launcher_button_join_normal.bmp,XLauncher/BorderImage/launcher_button_join_normal.bmp;XLauncher/res/launcher_button_join_normal.bmp,0,
XLauncher_Unicode/BorderImage/launcher_button_option_highlight.bmp,launcher/patcher,unclassified/non-code,4280,494f247aa1557aacef385b6f5f64ead395215b1f758dcbfceebe40fe1c7d97ad,XLauncher/BorderImage/launcher_button_option_highlight.bmp,XLauncher/BorderImage/launcher_button_option_highlight.bmp;XLauncher/res/launcher_button_option_highlight.bmp,0,
XLauncher_Unicode/BorderImage/launcher_button_option_normal.bmp,launcher/patcher,unclassified/non-code,4280,c512da64495930583102879636bf15d4cab426cf737edf67a3cc262c17d6a108,XLauncher/BorderImage/launcher_button_option_normal.bmp,XLauncher/BorderImage/launcher_button_option_normal.bmp;XLauncher/res/launcher_button_option_normal.bmp,0,
XLauncher_Unicode/BorderImage/notice_base.bmp,launcher/patcher,unclassified/non-code,746696,dc0ca211f5de7ea8f5ff4c2c61426270d3caa83e3a922bb8c00b1db9e4901939,XLauncher/BorderImage/notice_base.bmp,XLauncher/BorderImage/notice_base.bmp;XLauncher/res/notice_base.bmp,0,
XLauncher_Unicode/BorderImage/notice_button_close_highlight.bmp,launcher/patcher,unclassified/non-code,2296,04575597b6fafb6d867c20a92d769030dddfe2883b645247e5addf264ea2e14c,XLauncher/BorderImage/notice_button_close_highlight.bmp,XLauncher/BorderImage/notice_button_close_highlight.bmp;XLauncher/res/notice_button_close_highlight.bmp,0,
XLauncher_Unicode/BorderImage/notice_button_close_normal.bmp,launcher/patcher,unclassified/non-code,2296,110c6ec7c5f91ab51e955cba67a7548256e2414c8f41001bbb003b96f724d275,XLauncher/BorderImage/notice_button_close_normal.bmp,XLauncher/BorderImage/notice_button_close_normal.bmp;XLauncher/res/notice_button_close_normal.bmp,0,
XLauncher_Unicode/BorderImage/oldlauncher.bmp,launcher/patcher,unclassified/non-code,582376,9605f0c236c11c99e1090608efec7dc1bf737c05bb1914be8aa2db7582a922c8,XLauncher/BorderImage/繁媚.bmp,,0,
XLauncher_Unicode/BorderImage/vssver.scc,launcher/patcher,unclassified/non-code,256,5c6662e81bdc86eed4ab92ca9dfb77ba4cd2a6533fd9046f7373d166c277917a,,MeshControl/vssver.scc,0,
XLauncher_Unicode/FlashCtrl/JPEG/coderule.doc,third-party/middleware,unclassified/non-code,5336,612bd96619cc966c5024363762221f5eeae029ff0e56f214077acd965c7a42a3,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/configur,third-party/middleware,unclassified/non-code,44004,9fec8b283d2adb0063015933081f9fcf18b2d76e6b1e2bd9cf081c405de07ce2,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/filelist.doc,third-party/middleware,unclassified/non-code,7938,1309bbd901830cc0abedf4db80ccecff427d9d53a517fefda8670a4aff7be176,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/install.doc,third-party/middleware,unclassified/non-code,41207,0ea7e5f85f8850944cddd360d6d0986676f14d0c8fb8883a1e0873151e39e67e,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/jconfig.bcc,third-party/middleware,unclassified/non-code,1416,48e5170d81f8096764ca6cf2430ce980f3d9d4b38bbb0f950126f0442c5b1eb2,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/jconfig.cfg,third-party/middleware,unclassified/non-code,1179,814aa03b9769665afccb04cbf7b7389b9a7195601a2925e0d6f78444974397da,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/jconfig.dj,third-party/middleware,unclassified/non-code,1143,97883aa4a18ea2425f9859703e7e4bb136bab8bbb536394733469ea7c210e2ab,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/jconfig.doc,third-party/middleware,unclassified/non-code,5372,d4ca4825b8362c64b56f9c09af87078daa668470e2ac3c32df6c0ce01a91882d,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/jconfig.man,third-party/middleware,unclassified/non-code,1197,c1978673b72e78184f92828696575a0e1c548fc1d262c76c57607e181cecf317,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/jdosaobj.doc,third-party/middleware,unclassified/non-code,708,731b7ea8fae730893d804b68fa135fced907903c045d8362e7e1ad2b637e2022,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/jmemdosa.asm,third-party/middleware,unclassified/non-code,8314,18c24de9cd757c3790ddd24cc3bf77f0efe68a80bc6b7d9c962e02207916dd0d,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/libjpeg.doc,third-party/middleware,unclassified/non-code,144560,98b3ec6a12182f7ae6a4e7896f3669aaefa95a04b2197bfde32af56559f498f5,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/maktjpeg.st,third-party/middleware,unclassified/non-code,1223,3f0b200e5260ecd5ea0a53e3cb642d58297107ebd54913cf1588917c2642df89,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/makvms.opt,third-party/middleware,unclassified/non-code,210,9631f2d966ac30fd10ff609b29ba3c8a235be2d02f307168bc8747385d966fd5,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/readme,third-party/middleware,unclassified/non-code,19879,129c851a7fe1009d540f5d21221cbc85ee8fccb91ddaa01fed8f21bf6c83438c,,,0,
XLauncher_Unicode/FlashCtrl/JPEG/vssver.scc,third-party/middleware,unclassified/non-code,1600,03c2611d8fd07b7215ca9e7a524d1416a15a702b955bba1669725dc95b57c387,,MeshControl/vssver.scc,0,
XLauncher_Unicode/FlashCtrl/mp3decoder.lib,third-party/middleware,unclassified/non-code,122440,3d27b37d6bf9ba95d8d3f5e1c75c1256b0759f76f6980627dbd936f25bd9558c,XFControl/mp3decoder.lib;XLauncher/FlashCtrl/mp3decoder.lib;XLauncher/mp3decoder.lib,XFControl/mp3decoder.lib;XLauncher/FlashCtrl/mp3decoder.lib;XLauncher/mp3decoder.lib,0,
XLauncher_Unicode/FlashCtrl/vssver.scc,third-party/middleware,unclassified/non-code,912,ed0818f7c0d4972aaeb56d2540dde7c84abf7b9fdfad84d465e6dfe1904ced23,,MeshControl/vssver.scc,0,
XLauncher_Unicode/FlashCtrl/win32/ReadMe.txt,third-party/middleware,unclassified/non-code,1590,4cd15fb1f9be8121445859cd6658c3e41ef2185d3bca88e8b909294be9f70f21,,ReadMe.txt;SetRegistry/ReadMe.txt;SetRegistry/SetRegistry/ReadMe.txt;XFControl/Win32/ReadMe.txt;XFileTransfer/ReadMe.txt;XLauncher/ReadMe.txt;XPacker/ReadMe.txt;XPatch/ReadMe.txt;qhtm sdk/qhtm static link/readme.txt;qhtm sdk/test/readme.txt,0,
XLauncher_Unicode/FlashCtrl/win32/vssver.scc,third-party/middleware,unclassified/non-code,272,fe4ec33e4f3954432f5ead7ff14bbe39d8206a9275025c6e69b88a07fb2967b7,,MeshControl/vssver.scc,0,
XLauncher_Unicode/FlashCtrl/zlib/vssver.scc,third-party/middleware,unclassified/non-code,400,8e55a1e9f86192cb31ac19b9bb0810f3dcc645dac424a5c1d8476ebe1e7b5c91,,MeshControl/vssver.scc,0,
XLauncher_Unicode/IMageResource/Beegoong.swf,launcher/patcher,unclassified/non-code,356263,dc4dd9084597795a71b6483b23769e7ab1e1904e61272035c1f3227b99bcdf42,,XLauncher/IMageResource/Beegoong.swf,0,
XLauncher_Unicode/IMageResource/BeegoongBack.tga,launcher/patcher,unclassified/non-code,1176044,7bd785b10fabb3f9011357ae90d9b424e9f816b8020d17f5dfebed8e934b9e4c,,,0,
XLauncher_Unicode/IMageResource/Gaebang.swf,launcher/patcher,unclassified/non-code,986991,801110e6de2cad957e9855000f7ee108959c38671590a50e5fe3c22da24f1f4a,,XLauncher/IMageResource/Gaebang.swf,0,
XLauncher_Unicode/IMageResource/GaipangBack.psd,launcher/patcher,unclassified/non-code,1421461,423d5bdd00f90e6ff752fc493dc670fa5eac0544b5d3948f7d04d584dc8d8d1a,,,0,
XLauncher_Unicode/IMageResource/jp_beegoong.swf,launcher/patcher,unclassified/non-code,359047,d2574a459088acf3bd53223fdd698b61f992e57a4761788d6b61fcb4310e0db9,,,0,
XLauncher_Unicode/IMageResource/jp_gaebang.swf,launcher/patcher,unclassified/non-code,983614,70023ed20c2665868b95dfb1b3b1f40f66f24ae4c49836fdad0c120b4b52b7ad,,,0,
XLauncher_Unicode/IMageResource/jp_nokrim.swf,launcher/patcher,unclassified/non-code,901628,17ed81f50ca87fc6a8776b77225160e8cd18e07615b1feaac56efeec5293fe3c,,,0,
XLauncher_Unicode/IMageResource/jp_sorim.swf,launcher/patcher,unclassified/non-code,1022052,a929a144507ffb9a62929ea1ab8ea16fa8c062f04785252cfb600b9ac009caba,,,0,
XLauncher_Unicode/IMageResource/KaiPangBack.tga,launcher/patcher,unclassified/non-code,1176044,734e7d9554280582760699c8fd02c4b9d5b5f89dddeeecb2c9cd266086329dd1,,,0,
XLauncher_Unicode/IMageResource/LBorder_beegoong.bmp,launcher/patcher,unclassified/non-code,882056,64fa25d7aa8d7aaf6da5e82df7b4340034a6741331d914847a4289f0242e94b2,,XLauncher/IMageResource/LBorder_beegoong.bmp;XLauncher/res/LBorder_beegoong.bmp,0,
XLauncher_Unicode/IMageResource/LBorder_beegoong.ppm,launcher/patcher,unclassified/non-code,882015,ee9d47d236632876fe0a73209417645aa044b34cf40e6de6beae119df62426be,,XLauncher/IMageResource/LBorder_beegoong.ppm,0,
XLauncher_Unicode/IMageResource/LBorder_gaebang.bmp,launcher/patcher,unclassified/non-code,882056,9e3c9458188edf1a2d45dbb247d7960a0b675684d0a5b9333f2e46d4b3a8ffcb,,XLauncher/IMageResource/LBorder_gaebang.bmp;XLauncher/res/LBorder_gaebang.bmp,0,
XLauncher_Unicode/IMageResource/LBorder_gaebang.ppm,launcher/patcher,unclassified/non-code,882015,31ec1ad6b7292d4fc0633e509c6e23055bea2be680e03f59f46d8f127a248aef,,XLauncher/IMageResource/LBorder_gaebang.ppm,0,
XLauncher_Unicode/IMageResource/LBorder_nokrim.bmp,launcher/patcher,unclassified/non-code,882056,30be12e77e40be3b3f292cf3d0e0a34693bb94dca555192442d3652575309f35,,XLauncher/IMageResource/LBorder_nokrim.bmp;XLauncher/res/LBorder_nokrim.bmp,0,
XLauncher_Unicode/IMageResource/LBorder_nokrim.ppm,launcher/patcher,unclassified/non-code,882015,e2280e2546303b379d7b94ec099bdc516391e453c1cc185130b33abff2570e87,,XLauncher/IMageResource/LBorder_nokrim.ppm,0,
XLauncher_Unicode/IMageResource/LBorder_sorim.bmp,launcher/patcher,unclassified/non-code,882056,e27e356fe660598460934e2684660ad8495bbc302411d0a65247a77eca702174,,XLauncher/IMageResource/LBorder_sorim.bmp;XLauncher/res/LBorder_sorim.bmp,0,
XLauncher_Unicode/IMageResource/LBorder_sorim.ppm,launcher/patcher,unclassified/non-code,882015,465de104347f5558b991fcbaf06367290415da2393360b9ca593cafc7d8edd4c,,XLauncher/IMageResource/LBorder_sorim.ppm,0,
XLauncher_Unicode/IMageResource/Nokrim.swf,launcher/patcher,unclassified/non-code,898827,5d3570bae09ef0c75a8e0f7762150f15a28dd6d149fccb44d94cb304968c5cf7,XLauncher/IMageResource/Nokrim.swf,XLauncher/IMageResource/Nokrim.swf,0,
XLauncher_Unicode/IMageResource/NokrimBack.tga,launcher/patcher,unclassified/non-code,1176044,036fce2f37afd24984921d94e45d88705058a4d1f8b99dbf057ffc44a8de7b8c,,,0,
XLauncher_Unicode/IMageResource/Notice.XI,launcher/patcher,unclassified/non-code,79114,8eaf585e3b5b947af3f0079494660d87a506ff55e8e1bcadf3d025eb7bc8c20a,,XLauncher/IMageResource/Notice.XI,0,
XLauncher_Unicode/IMageResource/Option.XI,launcher/patcher,unclassified/non-code,382546,1bdd7a6f00c35cb10f222dfd1acc7824504d4671f10609a6305c3c8471640472,,XLauncher/IMageResource/Option.XI,0,
XLauncher_Unicode/IMageResource/OptionBorder.bmp,launcher/patcher,unclassified/non-code,382592,2410e14e113ff721273961ae398064c4760b393185059d7150f716a29d4b0310,,XLauncher/IMageResource/OptionBorder.bmp;XLauncher/res/OptionBorder.bmp,0,
XLauncher_Unicode/IMageResource/PopupBorder.bmp,launcher/patcher,unclassified/non-code,33896,9d2887dc1cc6aa278cb54664606f97aa8b56413613724430dcbdcfbfb164f0d3,XLauncher/IMageResource/PopupBorder.bmp;XLauncher/res/PopupBorder.bmp,XLauncher/IMageResource/PopupBorder.bmp;XLauncher/res/PopupBorder.bmp,0,
XLauncher_Unicode/IMageResource/PopupBorder.ppm,launcher/patcher,unclassified/non-code,33854,b61137cefd2a967f9273f6c5f26a6aa3e17aba139e007f7dbf1ac222b65f4241,XLauncher/IMageResource/PopupBorder.ppm,XLauncher/IMageResource/PopupBorder.ppm,0,
XLauncher_Unicode/IMageResource/rs_Beegoong.swf,launcher/patcher,unclassified/non-code,361374,4a755f8c4c1243220a5ac56389ac7383be14e613cf658d92f5fa1e0966f0bcf0,,,0,
XLauncher_Unicode/IMageResource/rs_Gaebang.swf,launcher/patcher,unclassified/non-code,986283,12fe6d124f7cf19e3225c80dd2cc94c37a2143a7a5e0b5f6c51764496699a54c,,,0,
XLauncher_Unicode/IMageResource/rs_Nokrim.swf,launcher/patcher,unclassified/non-code,903515,563816f434a39f2cf17716fb75dc6b60ed3f6a2642f6b3ad3c79aa2143fc31d2,,,0,
XLauncher_Unicode/IMageResource/rs_Sorim.swf,launcher/patcher,unclassified/non-code,1024272,6af051459c8390cd782247aacc560ceefa4b5b8a269ea295412d472503203b78,,,0,
XLauncher_Unicode/IMageResource/SelectServer.XI,launcher/patcher,unclassified/non-code,382546,c4b83ce833db49a90d8dba11fe1050875f122e2feb7efdd9eb5c74549b20429c,XLauncher/IMageResource/SelectServer.XI,XLauncher/IMageResource/SelectServer.XI,0,
XLauncher_Unicode/IMageResource/ShaorinBack.tga,launcher/patcher,unclassified/non-code,1176044,9d019b1b07f858dfbf9fc0b7c2f43d95f2e3ca5856231e6fe2dd1febcc971e45,,,0,
XLauncher_Unicode/IMageResource/Sorim.swf,launcher/patcher,unclassified/non-code,982283,7392fae7ed374ab89b81e473c00072fce506ed26647077f6e76179074f6a32c2,XLauncher/IMageResource/Sorim.swf,XLauncher/IMageResource/Sorim.swf,0,
XLauncher_Unicode/IMageResource/tw_Beegoong.swf,launcher/patcher,unclassified/non-code,355919,6e1db05673f2733101abc0b1caab141bfab3a240d0c6a633ea43e228b0546534,,,0,
XLauncher_Unicode/IMageResource/tw_Gaebang.swf,launcher/patcher,unclassified/non-code,986652,03362defc06275c94085c07fe71cb0add1fb69d62ed5c743721f12589eadeda9,,,0,
XLauncher_Unicode/IMageResource/TW_LBorder_beegoong.ppm,launcher/patcher,unclassified/non-code,882015,b66310af60386f55c522be4c51b15a6b0ab48d9f7bf173408506487c38f7a16c,,,0,
